$ jstat -gc 108936 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     499    1.014   0      0.000    1.014
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     500    1.015   0      0.000    1.015
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     501    1.016   0      0.000    1.016
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     502    1.017   0      0.000    1.017
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     503    1.018   0      0.000    1.018
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     503    1.018   0      0.000    1.018
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     504    1.019   0      0.000    1.019
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     505    1.020   0      0.000    1.020
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     506    1.020   0      0.000    1.020
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     507    1.021   0      0.000    1.021
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     508    1.021   0      0.000    1.021
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     509    1.022   0      0.000    1.022
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     510    1.023   0      0.000    1.023
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     511    1.024   0      0.000    1.024
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     511    1.024   0      0.000    1.024
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     512    1.025   0      0.000    1.025
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     513    1.025   0      0.000    1.025
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     514    1.026   0      0.000    1.026
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     515    1.027   0      0.000    1.027
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     516    1.028   0      0.000    1.028
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     517    1.029   0      0.000    1.029
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     518    1.030   0      0.000    1.030
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     519    1.031   0      0.000    1.031
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     519    1.031   0      0.000    1.031
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     520    1.032   0      0.000    1.032
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     521    1.032   0      0.000    1.032
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     522    1.033   0      0.000    1.033
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     523    1.034   0      0.000    1.034
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     524    1.035   0      0.000    1.035
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     525    1.036   0      0.000    1.036
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     526    1.036   0      0.000    1.036
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     527    1.037   0      0.000    1.037
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     527    1.037   0      0.000    1.037
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     528    1.038   0      0.000    1.038
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     529    1.039   0      0.000    1.039
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     530    1.039   0      0.000    1.039
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     531    1.040   0      0.000    1.040
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     532    1.041   0      0.000    1.041
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     533    1.042   0      0.000    1.042
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     534    1.043   0      0.000    1.043
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     535    1.044   0      0.000    1.044
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     535    1.044   0      0.000    1.044
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     536    1.045   0      0.000    1.045
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     537    1.046   0      0.000    1.046
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     538    1.046   0      0.000    1.046
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     539    1.047   0      0.000    1.047
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     539    1.047   0      0.000    1.047
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     540    1.048   0      0.000    1.048
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     541    1.049   0      0.000    1.049
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     542    1.050   0      0.000    1.050
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     543    1.050   0      0.000    1.050
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     543    1.050   0      0.000    1.050
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     544    1.051   0      0.000    1.051
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     545    1.051   0      0.000    1.051
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     546    1.052   0      0.000    1.052
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     547    1.053   0      0.000    1.053
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     548    1.054   0      0.000    1.054
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     549    1.054   0      0.000    1.054
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     550    1.055   0      0.000    1.055
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     551    1.056   0      0.000    1.056
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     551    1.056   0      0.000    1.056
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     552    1.056   0      0.000    1.056
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     553    1.057   0      0.000    1.057
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     554    1.058   0      0.000    1.058
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     555    1.059   0      0.000    1.059
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     556    1.060   0      0.000    1.060
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     557    1.061   0      0.000    1.061
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     558    1.061   0      0.000    1.061
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     559    1.062   0      0.000    1.062
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     559    1.062   0      0.000    1.062
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     560    1.063   0      0.000    1.063
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     561    1.064   0      0.000    1.064
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     562    1.064   0      0.000    1.064
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     563    1.065   0      0.000    1.065
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     564    1.066   0      0.000    1.066
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     565    1.067   0      0.000    1.067
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     566    1.067   0      0.000    1.067
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     567    1.067   0      0.000    1.067
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     567    1.067   0      0.000    1.067
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     568    1.069   0      0.000    1.069
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     569    1.070   0      0.000    1.070
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     570    1.071   0      0.000    1.071
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     571    1.072   0      0.000    1.072
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     572    1.073   0      0.000    1.073
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     573    1.074   0      0.000    1.074
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     574    1.074   0      0.000    1.074
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     575    1.075   0      0.000    1.075
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     575    1.075   0      0.000    1.075
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     576    1.076   0      0.000    1.076
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     577    1.077   0      0.000    1.077
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     578    1.078   0      0.000    1.078
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     579    1.079   0      0.000    1.079
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     580    1.080   0      0.000    1.080
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     581    1.081   0      0.000    1.081
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     582    1.082   0      0.000    1.082
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     583    1.083   0      0.000    1.083
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     583    1.083   0      0.000    1.083
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     584    1.083   0      0.000    1.083
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     585    1.083   0      0.000    1.083
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     586    1.084   0      0.000    1.084
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     587    1.085   0      0.000    1.085
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     588    1.086   0      0.000    1.086
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     589    1.086   0      0.000    1.086
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     590    1.087   0      0.000    1.087
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     591    1.088   0      0.000    1.088
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     591    1.088   0      0.000    1.088
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     592    1.089   0      0.000    1.089
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     593    1.090   0      0.000    1.090
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     594    1.091   0      0.000    1.091
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     595    1.091   0      0.000    1.091
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     596    1.092   0      0.000    1.092
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     597    1.093   0      0.000    1.093
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     598    1.094   0      0.000    1.094
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     599    1.095   0      0.000    1.095
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     599    1.095   0      0.000    1.095
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     600    1.096   0      0.000    1.096
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     601    1.097   0      0.000    1.097
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     602    1.097   0      0.000    1.097
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     602    1.097   0      0.000    1.097
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     603    1.098   0      0.000    1.098
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     604    1.099   0      0.000    1.099
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     605    1.100   0      0.000    1.100
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     606    1.101   0      0.000    1.101
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     607    1.101   0      0.000    1.101
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     607    1.101   0      0.000    1.101
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     608    1.102   0      0.000    1.102
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     609    1.103   0      0.000    1.103
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     610    1.104   0      0.000    1.104
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     611    1.104   0      0.000    1.104
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     612    1.105   0      0.000    1.105
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     613    1.106   0      0.000    1.106
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     614    1.107   0      0.000    1.107
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     615    1.108   0      0.000    1.108
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     615    1.108   0      0.000    1.108
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     616    1.109   0      0.000    1.109
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     617    1.110   0      0.000    1.110
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     618    1.111   0      0.000    1.111
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     619    1.111   0      0.000    1.111
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     620    1.112   0      0.000    1.112
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     621    1.113   0      0.000    1.113
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     622    1.113   0      0.000    1.113
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     623    1.113   0      0.000    1.113
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     623    1.113   0      0.000    1.113
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     624    1.114   0      0.000    1.114
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     625    1.115   0      0.000    1.115
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     626    1.116   0      0.000    1.116
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     627    1.117   0      0.000    1.117
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     628    1.117   0      0.000    1.117
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     629    1.118   0      0.000    1.118
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     630    1.119   0      0.000    1.119
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     631    1.120   0      0.000    1.120
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     631    1.120   0      0.000    1.120
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     632    1.121   0      0.000    1.121
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     633    1.122   0      0.000    1.122
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     634    1.123   0      0.000    1.123
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     635    1.124   0      0.000    1.124
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     636    1.125   0      0.000    1.125
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     637    1.126   0      0.000    1.126
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     638    1.127   0      0.000    1.127
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     639    1.128   0      0.000    1.128
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     639    1.128   0      0.000    1.128
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     640    1.128   0      0.000    1.128
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     641    1.129   0      0.000    1.129
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     642    1.130   0      0.000    1.130
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     643    1.131   0      0.000    1.131
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     644    1.132   0      0.000    1.132
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     645    1.132   0      0.000    1.132
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     646    1.133   0      0.000    1.133
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     647    1.134   0      0.000    1.134
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     647    1.134   0      0.000    1.134
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     648    1.135   0      0.000    1.135
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     649    1.135   0      0.000    1.135
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     650    1.136   0      0.000    1.136
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     651    1.137   0      0.000    1.137
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     652    1.138   0      0.000    1.138
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     653    1.139   0      0.000    1.139
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     654    1.140   0      0.000    1.140
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     655    1.140   0      0.000    1.140
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     655    1.140   0      0.000    1.140
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     656    1.142   0      0.000    1.142
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     657    1.142   0      0.000    1.142
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     658    1.143   0      0.000    1.143
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     659    1.144   0      0.000    1.144
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     660    1.145   0      0.000    1.145
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     661    1.146   0      0.000    1.146
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     662    1.147   0      0.000    1.147
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     663    1.148   0      0.000    1.148
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     663    1.148   0      0.000    1.148
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     664    1.149   0      0.000    1.149
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     665    1.150   0      0.000    1.150
51200.0 51200.0  0.0    0.0   102400.0   0.0     102400.0    1129.2   4864.0 3997.7 512.0  446.8     666    1.150   0      0.000    1.150
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     666    1.150   0      0.000    1.150
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     667    1.151   0      0.000    1.151
