$ jstat -gc 120596 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
10240.0 10240.0  0.0    0.0   81920.0  18736.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  23737.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  29672.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  33772.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  38773.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  43774.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  48775.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  53775.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  58810.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  63811.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  68811.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  73812.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0  78813.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      47    0.073   0      0.000    0.073
10240.0 10240.0  0.0    0.0   81920.0   3545.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0   6991.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  12160.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  17328.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  22497.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  27666.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  32834.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  38003.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  43172.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  48341.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  53509.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  58678.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  63847.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  69015.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  74184.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  79353.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      48    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0   1826.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0   7354.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  11155.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  16182.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  21209.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  26237.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  31264.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  36291.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  41319.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  46346.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  51574.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  57101.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  62629.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  66429.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  71457.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  76484.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0  81511.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      49    0.074   0      0.000    0.074
10240.0 10240.0  0.0    0.0   81920.0   5265.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  10430.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  15596.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  20761.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  25927.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  31092.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  36258.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  41423.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  46589.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  51754.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  56919.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  60363.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  65528.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  70694.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  75859.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0  81025.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      50    0.075   0      0.000    0.075
10240.0 10240.0  0.0    0.0   81920.0   5152.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0   8879.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  15131.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  18958.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  25111.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  29037.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  35090.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  39116.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  45069.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  49196.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  55048.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  59275.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  65028.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  69354.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  75007.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  79434.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      51    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0   3539.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0   8698.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  13857.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  19015.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  24174.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  29333.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  34492.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  39651.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  43090.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  48249.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  53408.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  58567.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  63725.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  68884.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  74043.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0  79202.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      52    0.076   0      0.000    0.076
10240.0 10240.0  0.0    0.0   81920.0   1824.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0   6999.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  12173.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  17347.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  22521.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  27695.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  32870.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  38044.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  43218.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  48392.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  53567.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  58741.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  63915.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  69089.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  74263.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0  79438.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      53    0.077   0      0.000    0.077
10240.0 10240.0  0.0    0.0   81920.0   1822.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0   6989.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  12157.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  17324.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  22492.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  27659.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  32827.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  37994.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  43161.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  46606.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  51774.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  56941.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  62109.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  67276.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  72444.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0  77611.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      54    0.078   0      0.000    0.078
10240.0 10240.0  0.0    0.0   81920.0   1819.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0   5258.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  10417.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  15576.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  20735.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  25894.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  31052.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  36211.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  41370.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  46529.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  51688.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  56846.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  62005.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  67164.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  72323.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  77482.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  81920.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      55    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0   5255.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  10410.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  15565.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  20721.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  25876.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  31031.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  36187.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  41342.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  44779.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  49934.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  55089.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  60245.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  65400.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  70555.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  75710.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0  80866.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      56    0.079   0      0.000    0.079
10240.0 10240.0  0.0    0.0   81920.0   3536.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0   8691.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  13847.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  19002.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  24157.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  29312.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  34467.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  39622.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  44777.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  49932.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  55088.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  60243.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  65398.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  70553.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  75708.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0  79145.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      57    0.080   0      0.000    0.080
10240.0 10240.0  0.0    0.0   81920.0   3538.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0   8695.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  13852.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  19009.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  24166.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  27604.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  32761.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  37918.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  43076.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  48233.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  53390.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  58547.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  63704.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  68861.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  74018.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0  79175.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      58    0.081   0      0.000    0.081
10240.0 10240.0  0.0    0.0   81920.0   1825.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0   6377.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
