 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1071    1.764  145     0.218    1.983
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1073    1.766  145     0.218    1.984
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1074    1.766  145     0.218    1.984
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1075    1.767  145     0.218    1.985
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1076    1.767  145     0.218    1.985
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1077    1.768  145     0.218    1.986
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1078    1.769  145     0.218    1.987
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1079    1.769  145     0.218    1.988
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1081    1.770  145     0.218    1.988
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1082    1.771  145     0.218    1.989
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1083    1.771  145     0.218    1.989
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1084    1.771  145     0.218    1.990
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1085    1.772  145     0.218    1.990
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1086    1.772  145     0.218    1.990
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1087    1.773  145     0.218    1.991
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1089    1.775  145     0.218    1.993
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1090    1.775  145     0.218    1.993
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1091    1.775  145     0.218    1.994
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1092    1.776  145     0.218    1.994
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1093    1.776  145     0.218    1.995
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1094    1.777  145     0.218    1.995
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1095    1.778  145     0.218    1.996
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1097    1.779  145     0.218    1.997
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1098    1.779  145     0.218    1.998
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1099    1.780  145     0.218    1.998
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1100    1.780  145     0.218    1.998
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1101    1.781  145     0.218    1.999
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1102    1.782  145     0.218    2.000
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1103    1.783  145     0.218    2.001
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1105    1.785  145     0.218    2.003
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1106    1.785  145     0.218    2.003
10240.0 10240.0  0.0    0.0   81920.0  32322.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1107    1.786  145     0.218    2.004
10240.0 10240.0  0.0    0.0   81920.0  42562.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1108    1.787  145     0.218    2.005
10240.0 10240.0  0.0    0.0   81920.0  52802.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1109    1.787  145     0.218    2.005
10240.0 10240.0  0.0    0.0   81920.0  63042.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1110    1.788  145     0.218    2.006
10240.0 10240.0  0.0    0.0   81920.0  73282.7   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1111    1.789  145     0.218    2.007
10240.0 10240.0  0.0    0.0   81920.0  10240.0   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1113    1.790  145     0.218    2.008
10240.0 10240.0  0.0    0.0   81920.0  22082.6   102400.0   31721.7   4864.0 3996.9 512.0  446.8    1114    1.790  145     0.218    2.009
